massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row2363	498.3241	108.0	0.322612462315	1.02	AE_pos_498.3241_108
row2364	498.9004	48.0	0.276588765911	1.13	AE_pos_498.9004_48
row2365	499.0124	543.0	0.00391946340577	-3.37	AE_pos_499.0124_543
row2366	499.1616	374.0	0.00735747160294	3.07	AE_pos_499.1616_374
row2367	499.2887	386.0	0.542099888755	0.62	AE_pos_499.2887_386
row2368	499.3263	115.0	0.353384911815	0.96	AE_pos_499.3263_115
row2369	500.166	375.0	0.000144878264448	4.95	AE_pos_500.166_375
row2370	500.2999	372.0	0.00328050208853	3.45	AE_pos_500.2999_372
row2371	500.3278	139.0	0.356110729838	0.95	AE_pos_500.3278_139
row2372	501.3005	371.0	0.0935385591529	1.78	AE_pos_501.3005_371
row2373	501.8376	315.0	0.0270989928711	2.43	AE_pos_501.8376_315
row2374	501.8385	522.0	0.329966717984	-1.0	AE_pos_501.8385_522
row2375	502.2775	348.0	2.67450075748e-05	5.81	AE_pos_502.2775_348
row2376	502.9931	92.0	3.5234896972e-08	-9.82	AE_pos_502.9931_92
row2377	503.2811	102.0	0.00901095123374	-2.97	AE_pos_503.2811_102
row2378	503.2828	364.0	0.000120396381874	5.04	AE_pos_503.2828_364
row2379	504.1091	380.0	0.328967477157	1.01	AE_pos_504.1091_380
row2380	504.2828	371.0	0.952641429738	0.06	AE_pos_504.2828_371
row2381	504.2827	98.0	8.29064753298e-05	-5.23	AE_pos_504.2827_98
row2382	504.3348	30.0	0.0034858264143	-3.42	AE_pos_504.3348_30
row2383	505.1051	373.0	0.00314516834621	3.47	AE_pos_505.1051_373
row2384	505.2381	102.0	0.947950626913	0.07	AE_pos_505.2381_102
row2385	505.2855	374.0	0.0363520394865	2.28	AE_pos_505.2855_374
row2386	507.0976	366.0	0.0358581820299	2.29	AE_pos_507.0976_366
row2387	509.0138	92.0	0.0909454220954	-1.8	AE_pos_509.0138_92
row2388	509.2195	300.0	0.510232827469	0.67	AE_pos_509.2195_300
row2389	509.2699	46.0	0.0438737080976	-2.19	AE_pos_509.2699_46
row2390	511.8164	528.0	0.000185468567259	-4.83	AE_pos_511.8164_528
row2391	512.3409	136.0	0.137111332025	-1.57	AE_pos_512.3409_136
row2392	513.0691	89.0	0.778401299358	0.29	AE_pos_513.0691_89
row2393	514.3141	373.0	0.0180120680888	2.63	AE_pos_514.3141_373
row2394	514.9835	544.0	0.0525719807945	-2.09	AE_pos_514.9835_544
row2395	515.0199	91.0	3.85214021003e-08	-9.76	AE_pos_515.0199_91
row2396	515.1348	376.0	0.133020668248	1.58	AE_pos_515.1348_376
row2397	515.1633	225.0	5.84732828981e-09	-11.16	AE_pos_515.1633_225
row2398	515.3173	373.0	0.00287668882553	3.51	AE_pos_515.3173_373
row2399	516.1674	242.0	2.9014149718e-05	-5.76	AE_pos_516.1674_242
row2400	517.2974	129.0	0.115926079884	-1.66	AE_pos_517.2974_129
row2401	518.3526	34.0	0.0164105152136	-2.68	AE_pos_518.3526_34
row2402	519.2639	99.0	0.481084756502	-0.72	AE_pos_519.2639_99
row2403	522.3597	497.0	0.258799887921	1.17	AE_pos_522.3597_497
row2404	524.8536	538.0	0.598444083321	-0.54	AE_pos_524.8536_538
row2405	525.8539	304.0	0.0952183161414	1.77	AE_pos_525.8539_304
row2406	525.8534	553.0	0.260294888524	1.17	AE_pos_525.8534_553
row2407	527.3092	376.0	0.0145167595932	2.74	AE_pos_527.3092_376
row2408	528.2948	375.0	0.00266852245373	3.55	AE_pos_528.2948_375
row2409	528.3361	95.0	0.642082940659	0.47	AE_pos_528.3361_95
row2410	528.8366	527.0	0.00035474442784	-4.51	AE_pos_528.8366_527
row2411	529.3399	96.0	0.459764886654	0.76	AE_pos_529.3399_96
row2412	530.3886	73.0	0.0176723529171	-2.64	AE_pos_530.3886_73
row2413	532.1249	567.0	0.000258880081278	4.66	AE_pos_532.1249_567
row2414	532.2496	47.0	6.93624081445e-05	-5.32	AE_pos_532.2496_47
row2415	533.0146	46.0	0.886485780216	-0.15	AE_pos_533.0146_46
row2416	533.2905	74.0	0.126227616683	-1.61	AE_pos_533.2905_74
row2417	534.2959	94.0	0.285962674132	1.1	AE_pos_534.2959_94
row2418	534.413	86.0	0.659676612279	0.45	AE_pos_534.413_86
row2419	535.4175	141.0	0.456766429362	0.76	AE_pos_535.4175_141
row2420	542.3519	97.0	0.26095871826	-1.17	AE_pos_542.3519_97
row2421	543.3556	125.0	0.188723341325	1.37	AE_pos_543.3556_125
row2422	544.1557	98.0	0.532059988133	-0.64	AE_pos_544.1557_98
row2423	544.2325	46.0	0.000170205749927	-4.87	AE_pos_544.2325_46
row2424	544.3337	411.0	0.0408088247071	2.23	AE_pos_544.3337_411
row2425	544.362	375.0	0.30787527984	1.05	AE_pos_544.362_375
row2426	544.8099	527.0	0.000547783961552	-4.3	AE_pos_544.8099_527
row2427	545.2173	59.0	0.065931969246	1.97	AE_pos_545.2173_59
row2428	546.8103	526.0	0.00852265690455	-3.0	AE_pos_546.8103_526
row2429	547.3062	92.0	0.196599756825	-1.35	AE_pos_547.3062_92
row2430	547.9841	45.0	0.151634976566	1.51	AE_pos_547.9841_45
row2431	548.309	105.0	0.159909797745	-1.47	AE_pos_548.309_105
row2432	552.7957	526.0	0.011769701015	-2.84	AE_pos_552.7957_526
row2433	556.1344	323.0	4.02787085685e-11	-15.65	AE_pos_556.1344_323
row2434	556.3675	137.0	0.579003257137	0.57	AE_pos_556.3675_137
row2435	558.2548	42.0	0.00934021081384	-2.95	AE_pos_558.2548_42
row2436	561.3237	125.0	0.0187861189307	-2.61	AE_pos_561.3237_125
row2437	562.3256	81.0	0.669568945072	0.43	AE_pos_562.3256_81
row2438	562.3772	34.0	0.0328694745373	-2.34	AE_pos_562.3772_34
row2439	565.1172	47.0	0.646023145672	-0.47	AE_pos_565.1172_47
row2440	566.8878	48.0	0.230534076362	1.25	AE_pos_566.8878_48
row2441	567.1225	42.0	0.568765710606	-0.58	AE_pos_567.1225_42
row2442	568.769	527.0	0.00833886491038	-3.01	AE_pos_568.769_527
row2443	569.1802	122.0	0.522862895371	0.65	AE_pos_569.1802_122
row2444	570.5854	550.0	0.151609848524	-1.51	AE_pos_570.5854_550
row2445	572.3621	89.0	0.881198900173	-0.15	AE_pos_572.3621_89
row2446	573.2028	158.0	2.94580265935e-08	-9.95	AE_pos_573.2028_158
row2447	574.2049	157.0	2.94671780872e-14	-25.02	AE_pos_574.2049_157
row2448	575.1265	442.0	9.48160183289e-11	14.79	AE_pos_575.1265_442
row2449	576.1331	443.0	5.10045075261e-15	27.99	AE_pos_576.1331_443
row2450	576.3948	35.0	0.202057516263	-1.33	AE_pos_576.3948_35
row2451	577.1272	206.0	0.011494325631	-2.85	AE_pos_577.1272_206
row2452	577.128	447.0	1.67281722944e-12	19.29	AE_pos_577.128_447
row2453	577.316	82.0	0.820851426739	-0.23	AE_pos_577.316_82
row2454	581.3472	41.0	0.204351485836	-1.32	AE_pos_581.3472_41
row2455	582.2719	44.0	0.117139305306	-1.66	AE_pos_582.2719_44
row2456	582.5562	44.0	0.435923441357	-0.8	AE_pos_582.5562_44
row2457	582.7581	528.0	0.0485067979015	-2.14	AE_pos_582.7581_528
row2458	582.8591	48.0	0.0416861681518	2.21	AE_pos_582.8591_48
row2459	583.2745	39.0	0.242001105738	-1.21	AE_pos_583.2745_39
row2460	586.3787	106.0	0.268447436261	-1.15	AE_pos_586.3787_106
row2461	587.1195	551.0	0.82803087946	0.22	AE_pos_587.1195_551
row2462	587.3825	113.0	0.196150929009	-1.35	AE_pos_587.3825_113
row2463	589.1464	107.0	0.988825020232	0.01	AE_pos_589.1464_107
row2464	589.7737	277.0	0.329007354658	1.01	AE_pos_589.7737_277
row2465	589.9686	41.0	0.73103902333	0.35	AE_pos_589.9686_41
row2466	590.4074	36.0	0.90734216923	0.12	AE_pos_590.4074_36
row2467	591.3329	96.0	0.11923760416	-1.65	AE_pos_591.3329_96
row2468	592.1295	44.0	2.83844486054e-05	-5.78	AE_pos_592.1295_44
row2469	593.155	369.0	0.738887223183	-0.34	AE_pos_593.155_369
row2470	596.9856	537.0	0.851492020535	-0.19	AE_pos_596.9856_537
row2471	597.1923	56.0	0.327005646087	1.01	AE_pos_597.1923_56
row2472	599.0891	142.0	0.383333857458	-0.9	AE_pos_599.0891_142
row2473	599.9979	46.0	0.695743201073	-0.4	AE_pos_599.9979_46
row2474	600.0257	550.0	nan	nan	AE_pos_600.0257_550
row2475	600.3938	116.0	0.968609502829	0.04	AE_pos_600.3938_116
row2476	600.9989	44.0	0.279372352031	1.12	AE_pos_600.9989_44
row2477	601.2869	40.0	0.108417300708	-1.7	AE_pos_601.2869_40
row2478	602.0021	43.0	0.0423006786687	2.21	AE_pos_602.0021_43
row2479	602.1472	510.0	3.90765166858e-09	-11.48	AE_pos_602.1472_510
row2480	602.1584	509.0	1.0616479979e-07	-9.06	AE_pos_602.1584_509
row2481	602.2142	64.0	0.026312966803	-2.45	AE_pos_602.2142_64
row2482	603.094	551.0	0.0976316090147	-1.76	AE_pos_603.094_551
row2483	604.252	40.0	0.150213010732	-1.51	AE_pos_604.252_40
row2484	605.3478	99.0	0.0256984892393	-2.46	AE_pos_605.3478_99
row2485	606.3492	73.0	0.191872134703	-1.36	AE_pos_606.3492_73
row2486	611.1526	223.0	0.0106462846005	2.89	AE_pos_611.1526_223
row2487	611.1817	163.0	0.179601116621	1.4	AE_pos_611.1817_163
row2488	612.826	526.0	0.000352755761398	-4.51	AE_pos_612.826_526
row2489	612.9607	536.0	0.983387585984	-0.02	AE_pos_612.9607_536
row2490	613.1556	295.0	2.59226083492e-23	-93.14	AE_pos_613.1556_295
row2491	614.1602	295.0	6.66211169353e-07	-7.89	AE_pos_614.1602_295
row2492	615.2428	58.0	0.307375110296	1.05	AE_pos_615.2428_58
row2493	615.97	45.0	0.244523716788	1.21	AE_pos_615.97_45
row2494	616.1549	343.0	0.00158961472534	3.79	AE_pos_616.1549_343
row2495	617.04	551.0	0.332194984653	1.0	AE_pos_617.04_551
row2496	617.0526	44.0	0.508384996421	-0.68	AE_pos_617.0526_44
row2497	617.4345	44.0	0.221011043914	1.27	AE_pos_617.4345_44
row2498	620.4187	35.0	0.00372645005699	-3.39	AE_pos_620.4187_35
row2499	626.8104	526.0	0.00033789011498	-4.54	AE_pos_626.8104_526
row2500	626.8297	528.0	0.000765810321442	-4.14	AE_pos_626.8297_528
row2501	627.0047	44.0	3.36069149721e-10	-13.58	AE_pos_627.0047_44
row2502	627.0828	163.0	0.355863507371	0.95	AE_pos_627.0828_163
row2503	627.5303	13.0	0.244131860985	1.21	AE_pos_627.5303_13
row2504	628.0917	41.0	0.140776045804	1.55	AE_pos_628.0917_41
row2505	628.8594	44.0	7.79980505424e-06	6.47	AE_pos_628.8594_44
row2506	630.0571	41.0	0.000482463640773	4.36	AE_pos_630.0571_41
row2507	630.4071	106.0	0.958293061081	-0.05	AE_pos_630.4071_106
row2508	632.1097	41.0	0.0475992386843	2.15	AE_pos_632.1097_41
row2509	633.1067	44.0	0.199880398955	1.34	AE_pos_633.1067_44
row2510	633.6057	40.0	0.538383486972	-0.63	AE_pos_633.6057_40
row2511	634.4353	35.0	0.629123425662	-0.49	AE_pos_634.4353_35
row2512	634.8731	48.0	0.190907170895	1.37	AE_pos_634.8731_48
row2513	635.1113	42.0	0.898643124033	0.13	AE_pos_635.1113_42
row2514	635.1401	305.0	0.000140956833368	-4.96	AE_pos_635.1401_305
row2515	635.438	36.0	0.791436138275	0.27	AE_pos_635.438_36
row2516	635.8776	47.0	0.167846668198	1.44	AE_pos_635.8776_47
row2517	636.8788	47.0	0.0682560215554	1.96	AE_pos_636.8788_47
row2518	641.7778	527.0	0.000670874558774	-4.21	AE_pos_641.7778_527
row2519	644.4185	139.0	0.96837533539	-0.04	AE_pos_644.4185_139
row2520	645.9887	41.0	0.999692333134	0.0	AE_pos_645.9887_41
row2521	646.6099	40.0	0.834600555025	0.21	AE_pos_646.6099_40
row2522	647.4385	38.0	0.968988814879	-0.04	AE_pos_647.4385_38
row2523	649.6624	41.0	0.152608546228	1.5	AE_pos_649.6624_41
row2524	650.1621	43.0	0.583328949417	0.56	AE_pos_650.1621_43
row2525	650.4349	36.0	0.769700370966	0.3	AE_pos_650.4349_36
row2526	650.8475	47.0	0.0186460045374	2.62	AE_pos_650.8475_47
row2527	651.0467	42.0	0.0756343523671	-1.9	AE_pos_651.0467_42
row2528	651.1052	295.0	0.000241270027119	-4.7	AE_pos_651.1052_295
row2529	651.1209	92.0	0.0938703188641	-1.78	AE_pos_651.1209_92
row2530	651.4314	45.0	0.00197206445336	3.69	AE_pos_651.4314_45
row2531	655.4054	42.0	0.594061601186	-0.54	AE_pos_655.4054_42
row2532	656.1866	40.0	0.244560425805	-1.21	AE_pos_656.1866_40
row2533	656.3515	38.0	0.542754075212	-0.62	AE_pos_656.3515_38
row2534	657.6177	40.0	0.648066000785	-0.47	AE_pos_657.6177_40
row2535	657.9559	39.0	0.213822750932	1.29	AE_pos_657.9559_39
row2536	658.5298	42.0	0.232391358493	1.24	AE_pos_658.5298_42
row2537	659.4177	42.0	0.226072434772	1.26	AE_pos_659.4177_42
row2538	659.9135	39.0	0.00557216275654	-3.2	AE_pos_659.9135_39
row2539	660.1172	42.0	0.00941657581662	-2.95	AE_pos_660.1172_42
row2540	660.1993	41.0	0.686059993324	0.41	AE_pos_660.1993_41
row2541	661.1974	39.0	0.727240985394	-0.35	AE_pos_661.1974_39
row2542	663.1563	38.0	0.812565919974	-0.24	AE_pos_663.1563_38
row2543	664.0485	43.0	0.564098707138	-0.59	AE_pos_664.0485_43
row2544	664.1159	327.0	0.116205070437	1.66	AE_pos_664.1159_327
row2545	664.4504	37.0	0.27628859374	-1.13	AE_pos_664.4504_37
row2546	665.2	81.0	0.00483158204385	-3.27	AE_pos_665.2_81
row2547	665.4393	41.0	2.09356620661e-07	-8.62	AE_pos_665.4393_41
row2548	666.9892	44.0	8.32806512746e-07	7.75	AE_pos_666.9892_44
row2549	667.0743	296.0	0.00100392590962	-4.01	AE_pos_667.0743_296
row2550	667.2191	43.0	6.03270071482e-05	5.39	AE_pos_667.2191_43
row2551	667.6026	38.0	0.729760685824	0.35	AE_pos_667.6026_38
row2552	667.8269	41.0	0.00148172676628	3.83	AE_pos_667.8269_41
row2553	667.9866	46.0	0.55477374046	0.6	AE_pos_667.9866_46
row2554	668.0779	295.0	6.48968691843e-05	-5.35	AE_pos_668.0779_295
row2555	668.1823	251.0	0.173510591828	-1.42	AE_pos_668.1823_251
row2556	668.4851	41.0	0.958026171414	0.05	AE_pos_668.4851_41
row2557	668.6198	38.0	0.149079760679	1.52	AE_pos_668.6198_38
row2558	668.9872	44.0	0.827601507291	0.22	AE_pos_668.9872_44
row2559	669.3792	45.0	0.241335866106	1.22	AE_pos_669.3792_45
row2560	669.9889	43.0	0.547701260985	0.61	AE_pos_669.9889_43
row2561	672.3488	40.0	0.986337330032	0.02	AE_pos_672.3488_40
row2562	673.3456	39.0	0.0148234424581	-2.73	AE_pos_673.3456_39
row2563	675.0929	39.0	0.987894853913	0.02	AE_pos_675.0929_39
row2564	675.3034	38.0	0.59877100129	0.54	AE_pos_675.3034_38
row2565	676.7812	37.0	0.11528801509	-1.67	AE_pos_676.7812_37
row2566	677.1755	39.0	0.466768612611	-0.75	AE_pos_677.1755_39
row2567	677.8559	44.0	0.424387337868	0.82	AE_pos_677.8559_44
row2568	678.461	37.0	0.421633919796	-0.82	AE_pos_678.461_37
row2569	679.4639	37.0	0.844816248384	0.2	AE_pos_679.4639_37
row2570	680.5439	37.0	0.445265763172	0.78	AE_pos_680.5439_37
row2571	680.868	41.0	4.75666496769e-11	15.48	AE_pos_680.868_41
row2572	681.5126	39.0	3.02406508484e-05	5.74	AE_pos_681.5126_39
row2573	681.5333	40.0	0.739105328957	-0.34	AE_pos_681.5333_40
row2574	682.9627	43.0	5.82319819285e-05	5.41	AE_pos_682.9627_43
row2575	683.4152	41.0	0.262972319383	1.16	AE_pos_683.4152_41
row2576	683.6547	42.0	0.00994832106506	2.92	AE_pos_683.6547_42
row2577	683.9581	44.0	0.495784871016	0.7	AE_pos_683.9581_44
row2578	684.1867	56.0	0.10858801698	1.7	AE_pos_684.1867_56
row2579	684.3753	39.0	0.125425075243	-1.62	AE_pos_684.3753_39
row2580	684.4201	37.0	0.638838794224	-0.48	AE_pos_684.4201_37
row2581	684.9629	40.0	3.304789404e-06	-6.94	AE_pos_684.9629_40
row2582	685.041	43.0	0.155564387154	-1.49	AE_pos_685.041_43
row2583	685.2171	46.0	0.71724754611	0.37	AE_pos_685.2171_46
row2584	685.2821	38.0	2.01086223383e-10	14.06	AE_pos_685.2821_38
row2585	685.3468	43.0	0.953369679103	0.06	AE_pos_685.3468_43
row2586	685.4242	45.0	0.00424691353154	3.33	AE_pos_685.4242_45
row2587	685.9258	41.0	0.00675385099155	3.11	AE_pos_685.9258_41
row2588	686.1957	43.0	0.19919854674	-1.34	AE_pos_686.1957_43
row2589	687.1963	89.0	0.163815598949	-1.46	AE_pos_687.1963_89
row2590	688.1911	153.0	0.0765048613335	1.89	AE_pos_688.1911_153
row2591	688.3893	39.0	0.413616466842	-0.84	AE_pos_688.3893_39
row2592	688.9107	39.0	0.0888354840568	-1.81	AE_pos_688.9107_39
row2593	689.1081	39.0	0.923965504211	0.1	AE_pos_689.1081_39
row2594	689.3105	39.0	0.13235118885	-1.59	AE_pos_689.3105_39
row2595	689.5077	38.0	0.609091867923	-0.52	AE_pos_689.5077_38
row2596	689.9119	39.0	0.583617047152	-0.56	AE_pos_689.9119_39
row2597	691.0658	37.0	0.147558512081	-1.52	AE_pos_691.0658_37
row2598	691.363	38.0	0.671524603258	0.43	AE_pos_691.363_38
row2599	691.6441	40.0	0.954891295197	0.06	AE_pos_691.6441_40
row2600	692.0515	39.0	0.05548288856	2.07	AE_pos_692.0515_39
row2601	692.4785	37.0	0.308585825178	-1.05	AE_pos_692.4785_37
row2602	692.8349	45.0	0.621345142264	0.5	AE_pos_692.8349_45
row2603	693.0256	39.0	0.40487276897	0.86	AE_pos_693.0256_39
row2604	693.0593	39.0	0.812653591965	0.24	AE_pos_693.0593_39
row2605	693.2245	40.0	0.292223968699	1.09	AE_pos_693.2245_40
row2606	693.4112	44.0	0.0401960630841	2.23	AE_pos_693.4112_44
row2607	693.4816	38.0	0.00601844118607	3.16	AE_pos_693.4816_38
row2608	693.8354	44.0	0.200746393682	1.33	AE_pos_693.8354_44
row2609	694.3082	41.0	0.264874522973	1.16	AE_pos_694.3082_41
row2610	694.3739	38.0	0.638356708658	0.48	AE_pos_694.3739_38
row2611	694.4177	112.0	0.176646347	-1.41	AE_pos_694.4177_112
row2612	694.4598	37.0	0.223138060744	1.27	AE_pos_694.4598_37
row2613	694.4871	39.0	0.470189292403	0.74	AE_pos_694.4871_39
row2614	694.5831	37.0	0.499368352177	-0.69	AE_pos_694.5831_37
row2615	694.7908	38.0	0.678088385645	-0.42	AE_pos_694.7908_38
row2616	694.8294	45.0	0.564804511235	0.59	AE_pos_694.8294_45
row2617	694.9937	43.0	2.81091747637e-10	-13.75	AE_pos_694.9937_43
row2618	695.0804	38.0	0.392752953051	0.88	AE_pos_695.0804_38
row2619	695.1296	354.0	0.273962675382	1.13	AE_pos_695.1296_354
row2620	695.2141	39.0	0.239613791555	1.22	AE_pos_695.2141_39
row2621	696.0986	40.0	0.359131033852	0.94	AE_pos_696.0986_40
row2622	696.1479	39.0	0.264618284436	1.16	AE_pos_696.1479_39
row2623	696.3728	39.0	0.559186509452	-0.6	AE_pos_696.3728_39
row2624	696.8451	42.0	0.000973094391012	4.03	AE_pos_696.8451_42
row2625	696.9977	41.0	8.02808246941e-06	-6.45	AE_pos_696.9977_41
row2626	697.1975	38.0	0.179447019429	-1.4	AE_pos_697.1975_38
row2627	697.4313	39.0	0.909018723537	0.12	AE_pos_697.4313_39
row2628	697.4468	39.0	0.0241235856728	2.49	AE_pos_697.4468_39
row2629	697.6414	246.0	0.0985308529667	1.75	AE_pos_697.6414_246
row2630	697.8501	55.0	0.26928747643	1.14	AE_pos_697.8501_55
row2631	698.0422	40.0	0.941806561364	-0.07	AE_pos_698.0422_40
row2632	698.0844	40.0	0.675990162435	0.43	AE_pos_698.0844_40
row2633	698.1555	39.0	0.915450939051	0.11	AE_pos_698.1555_39
row2634	698.2025	37.0	0.661926828329	0.45	AE_pos_698.2025_37
row2635	698.4001	39.0	0.69910662453	0.39	AE_pos_698.4001_39
row2636	698.4762	38.0	0.595763886527	-0.54	AE_pos_698.4762_38
row2637	699.3609	39.0	0.103721985861	1.73	AE_pos_699.3609_39
row2638	699.4254	43.0	0.000325094002263	-4.55	AE_pos_699.4254_43
row2639	699.5656	39.0	0.432199536187	0.81	AE_pos_699.5656_39
row2640	699.8308	40.0	0.0257565272888	-2.46	AE_pos_699.8308_40
row2641	699.8548	40.0	0.0751394957924	1.9	AE_pos_699.8548_40
row2642	700.0958	40.0	0.72895079126	0.35	AE_pos_700.0958_40
row2643	700.1323	39.0	0.656116633555	-0.45	AE_pos_700.1323_39
row2644	700.204	40.0	0.0328797774581	-2.34	AE_pos_700.204_40
row2645	700.4696	39.0	0.558372255698	-0.6	AE_pos_700.4696_39
row2646	700.5122	40.0	0.781950424631	0.28	AE_pos_700.5122_40
row2647	700.5962	39.0	0.799433207899	0.26	AE_pos_700.5962_39
row2648	700.7074	40.0	0.192356511916	1.36	AE_pos_700.7074_40
row2649	701.3785	39.0	0.466220439983	0.75	AE_pos_701.3785_39
row2650	701.5958	39.0	0.448871419991	0.78	AE_pos_701.5958_39
row2651	701.6527	39.0	0.626501545451	0.5	AE_pos_701.6527_39
row2652	701.9786	42.0	0.458855653133	-0.76	AE_pos_701.9786_42
row2653	702.4805	41.0	0.823508962733	-0.23	AE_pos_702.4805_41
row2654	702.5177	39.0	0.541072477216	-0.62	AE_pos_702.5177_39
row2655	702.6063	39.0	0.852191202108	0.19	AE_pos_702.6063_39
row2656	702.8619	48.0	0.163042606978	1.46	AE_pos_702.8619_48
row2657	703.5061	39.0	0.267548390436	-1.15	AE_pos_703.5061_39
row2658	703.6977	39.0	0.567606787155	-0.58	AE_pos_703.6977_39
row2659	703.8654	46.0	0.229355496605	1.25	AE_pos_703.8654_46
row2660	704.0818	37.0	0.968235233003	-0.04	AE_pos_704.0818_37
row2661	704.3643	39.0	0.386720271579	0.89	AE_pos_704.3643_39
row2662	704.8686	45.0	0.26032379322	1.17	AE_pos_704.8686_45
row2663	704.9517	37.0	0.446673359907	0.78	AE_pos_704.9517_37
row2664	705.3709	38.0	0.135417206642	1.57	AE_pos_705.3709_38
row2665	705.4827	39.0	0.110998671041	-1.69	AE_pos_705.4827_39
row2666	705.7995	38.0	0.479647861188	0.72	AE_pos_705.7995_38
row2667	705.835	47.0	0.296749756489	1.08	AE_pos_705.835_47
row2668	705.9382	38.0	0.74861545526	0.33	AE_pos_705.9382_38
row2669	706.0213	38.0	0.898769104058	-0.13	AE_pos_706.0213_38
row2670	706.0824	38.0	0.476085604792	-0.73	AE_pos_706.0824_38
row2671	706.1412	38.0	0.571053476541	-0.58	AE_pos_706.1412_38
row2672	706.2244	37.0	0.462110564652	0.75	AE_pos_706.2244_37
row2673	706.4984	38.0	0.796877880341	-0.26	AE_pos_706.4984_38
row2674	706.6562	38.0	0.415434467692	-0.84	AE_pos_706.6562_38
row2675	706.6989	40.0	0.777660161622	-0.29	AE_pos_706.6989_40
row2676	706.8032	38.0	0.534392883657	-0.64	AE_pos_706.8032_38
row2677	707.2632	39.0	2.25404343581e-11	16.27	AE_pos_707.2632_39
row2678	707.3634	38.0	0.0357834110539	2.29	AE_pos_707.3634_38
row2679	707.4172	42.0	0.000313809316022	-4.57	AE_pos_707.4172_42
row2680	707.5138	39.0	0.330574682142	-1.0	AE_pos_707.5138_39
row2681	707.6519	37.0	0.933391870862	0.08	AE_pos_707.6519_37
row2682	708.0972	38.0	0.000944584380698	4.04	AE_pos_708.0972_38
row2683	708.4756	38.0	0.293387378763	1.09	AE_pos_708.4756_38
row2684	708.5935	39.0	0.0123102471921	2.82	AE_pos_708.5935_39
row2685	708.7129	38.0	0.1822171879	-1.39	AE_pos_708.7129_38
row2686	709.0831	40.0	0.925394282833	0.1	AE_pos_709.0831_40
row2687	709.361	39.0	0.474948005246	0.73	AE_pos_709.361_39
row2688	709.4862	38.0	0.979416291282	-0.03	AE_pos_709.4862_38
row2689	709.6479	38.0	0.450618709692	-0.77	AE_pos_709.6479_38
row2690	709.722	38.0	0.756355121223	-0.32	AE_pos_709.722_38
row2691	709.7905	37.0	0.729931054003	0.35	AE_pos_709.7905_37
row2692	709.9337	38.0	0.674791044392	0.43	AE_pos_709.9337_38
row2693	710.0768	37.0	0.482886539572	-0.72	AE_pos_710.0768_37
row2694	710.2198	38.0	0.151467664017	1.51	AE_pos_710.2198_38
row2695	710.3632	37.0	0.96632769625	0.04	AE_pos_710.3632_37
row2696	710.5044	37.0	0.175334145819	1.42	AE_pos_710.5044_37
row2697	710.6497	38.0	0.922839287502	0.1	AE_pos_710.6497_38
row2698	710.7246	37.0	0.215795040421	1.29	AE_pos_710.7246_37
row2699	710.8037	39.0	0.971613774791	0.04	AE_pos_710.8037_39
row2700	710.8502	46.0	0.0218176689088	2.54	AE_pos_710.8502_46
row2701	710.961	40.0	2.51207241232e-06	-7.1	AE_pos_710.961_40
row2702	711.054	38.0	0.53693899647	-0.63	AE_pos_711.054_38
row2703	711.0776	38.0	0.146899509236	-1.52	AE_pos_711.0776_38
row2704	711.1412	39.0	0.485088080111	-0.71	AE_pos_711.1412_39
row2705	711.5486	39.0	0.311304647218	1.05	AE_pos_711.5486_39
row2706	711.5827	39.0	0.466110243317	-0.75	AE_pos_711.5827_39
row2707	711.6562	39.0	0.949922277027	-0.06	AE_pos_711.6562_39
row2708	711.7925	37.0	0.888147273027	-0.14	AE_pos_711.7925_37
row2709	712.078	38.0	0.215294299738	-1.29	AE_pos_712.078_38
row2710	712.161	37.0	0.748502892999	-0.33	AE_pos_712.161_37
row2711	712.2206	116.0	0.950849243413	-0.06	AE_pos_712.2206_116
row2712	712.2322	493.0	0.069959084871	1.94	AE_pos_712.2322_493
row2713	712.3636	38.0	0.17993482638	1.4	AE_pos_712.3636_38
